ZAGG,20110623,37203143,100,14.43,D,Q,@,,F,Q,315151,0
EXPE,20110623,37203147,100,27.7,J, ,@,,F,Q,263002,0
TSRA,20110623,37203150,100,15.9,P, ,@,,F,Q,315154,0
ESRX,20110623,37203150,100,53.2,Z, ,@F,,F,Q,263003,0
FWLT,20110623,37203150,100,29.0201,D,Q,@,,F,Q,263004,0
DCTH,20110623,37203150,200,5.22,Q, ,@F,,F,R,193891,0
WCRX,20110623,37203150,100,23.45,P, ,@F,,F,Q,315152,0
TSRA,20110623,37203150,100,15.9,P, ,@,,F,Q,315153,0
UNTK,20110623,37203153,100,7.96,D,Q,@,,F,Q,315156,0
ESRX,20110623,37203153,100,53.2,Q, ,@F,,F,Q,263005,0
ESRX,20110623,37203153,100,53.2,Q, ,@F,,F,Q,263006,0
WCRX,20110623,37203153,100,23.45,P, ,@F,,F,Q,315157,0
TIVO,20110623,37203153,100,10.06,D,Q,@,,F,Q,315158,0
WCRX,20110623,37203153,100,23.45,P, ,@F,,F,Q,315155,0
DCTH,20110623,37203153,100,5.22,Q, ,@F,,F,R,193892,0
CTSH,20110623,37203157,400,71.055,D,Q,@,,F,Q,193893,0
YHOO,20110623,37203160,100,14.88,D,Q,@,,F,Q,315159,0
FFIV,20110623,37203167,100,103.72,D,Q,@,,F,Q,263007,0
RPRX,20110623,37203170,100,4.73,Z, ,@,,F,R,227723,0
AAPL,20110623,37203170,100,324.71,K, ,@,,F,Q,312275,0
CTSH,20110623,37203173,100,71.055,K, ,@F,,F,Q,193894,0
CTSH,20110623,37203173,100,71.055,K, ,@F,,F,Q,193895,0
CTSH,20110623,37203177,100,71.06,Q, ,@F,,F,Q,193896,0
EXPE,20110623,37203180,200,27.701,D,Q,@,,F,Q,263009,0
CTSH,20110623,37203180,100,71.055,K, ,@,,F,Q,193897,0
CTSH,20110623,37203180,200,71.06,K, ,@,,F,Q,193898,0
EXPE,20110623,37203180,200,27.701,D,Q,@,,F,Q,263010,0
EXPE,20110623,37203180,100,27.701,D,Q,@,,F,Q,263008,0
CTSH,20110623,37203183,100,71.06,Q, ,@,,F,Q,193899,0
VCLK,20110623,37203187,100,16.57,Q, ,@F,,F,Q,315160,0
ADP,20110623,37203190,100,51.63,Z, ,@,,F,Q,312276,0
CTSH,20110623,37203190,100,71.06,K, ,@,,F,Q,193900,0
CTSH,20110623,37203200,100,71.06,D,Q,@F,,F,Q,193901,0
CSCO,20110623,37203203,200,15.14,D,Q,@,,F,Q,193902,0
CSCO,20110623,37203203,200,15.14,D,Q,@,,F,Q,193903,0
SINA,20110623,37203203,300,87.09,D,Q,@,,F,Q,315161,0
CSCO,20110623,37203207,200,15.14,D,Q,@,,F,Q,193905,0
CSCO,20110623,37203207,200,15.14,D,Q,@,,F,Q,193904,0
MMYT,20110623,37203210,100,22.84,D,Q,@,,F,Q,260719,0
CSCO,20110623,37203210,200,15.14,D,Q,@,,F,Q,193906,0
CTSH,20110623,37203217,400,71.06,D,N,@F,,F,Q,193907,0
FTNT,20110623,37203217,250,24.809,D,Q,@,,F,Q,263011,0
GMCR,20110623,37203220,150,83.916,D,Q,@,,F,Q,263012,0
CPTS,20110623,37203220,100,10.52,Q, ,@,,F,Q,193908,0
PETM,20110623,37203220,100,44.29,Q, ,@F,,F,Q,227725,0
CSCO,20110623,37203220,5000,15.14,D,Q,@,,F,Q,193909,0
PAYX,20110623,37203220,500,30.168,D,Q,@,,F,Q,227724,0
XRAY,20110623,37203223,100,37.6302,D,Q,@,,F,Q,315162,0
LOPE,20110623,37203223,100,13.16,D,N,@,,F,Q,260720,0
WYNN,20110623,37203230,100,130.4,Q, ,@F,,F,Q,315164,0
VPRT,20110623,37203230,140,46.45,D,Q,@,,F,Q,315163,0
WYNN,20110623,37203233,100,130.4,Q, ,@F,,F,Q,315165,0
SBUX,20110623,37203240,100,37.25,Z, ,@,,F,Q,315168,0
STX,20110623,37203240,300,15.2,Z, ,@,,F,Q,315167,0
WYNN,20110623,37203240,100,130.38,D,Q,@,,F,Q,315166,0
EBAY,20110623,37203240,100,29.02,Z, ,@,,F,Q,263013,0
CIEN,20110623,37203240,100,18.11,Y, ,@F,,F,Q,193910,0
JDSU,20110623,37203243,100,16.29,Y, ,@F,,F,Q,260721,0
BRCM,20110623,37203250,100,32.03,Z, ,@,,F,Q,312277,0
ATVI,20110623,37203257,100,11.31,D,Q,@,,F,Q,312278,0
DLLR,20110623,37203260,100,21,P, ,@,,F,Q,193911,0
DLTR,20110623,37203260,100,65.43,P, ,@F,,F,Q,193912,0
ENZN,20110623,37203260,400,10.08,P, ,@F,,F,Q,263014,0
PLCE,20110623,37203263,100,44.78,D,Q,@,,F,Q,227726,0
ENZN,20110623,37203263,100,10.08,P, ,@,,F,Q,263017,0
EBTC,20110623,37203263,100,16.16,D,Q,@,,F,Q,263018,0
ESRX,20110623,37203263,100,53.2,P, ,@F,,F,Q,263015,0
ENZN,20110623,37203263,300,10.08,P, ,@F,,F,Q,263016,0
CSCO,20110623,37203270,1000,15.1385,D,Q,@,,F,Q,193913,0
ASPS,20110623,37203270,100,35.59,P, ,@F,,F,Q,312280,0
EXPE,20110623,37203270,100,27.7,Y, ,@F,,F,Q,263019,0
AGNC,20110623,37203270,150,28.57,D,Q,@,,F,Q,312279,0
NUVA,20110623,37203273,100,32,P, ,@F,,F,Q,260723,0
NUVA,20110623,37203273,100,32,P, ,@F,,F,Q,260722,0
EXPE,20110623,37203280,100,27.7,Z, ,@,,F,Q,263021,0
GLCH,20110623,37203280,100,2.27,Z, ,@F,,F,Q,263020,0
GLCH,20110623,37203280,100,2.27,Q, ,@,,F,Q,263022,0
GLCH,20110623,37203283,200,2.27,Q, ,@F,,F,Q,263023,0
AGNC,20110623,37203283,150,28.5701,D,Q,@,,F,Q,312281,0
HALL,20110623,37203290,100,6.85,Q, ,@F,,F,Q,263024,0
SINA,20110623,37203297,200,87.137,D,Q,@,,F,Q,315169,0
AAPL,20110623,37203297,100,324.71,Q, ,@F,,F,Q,312282,0
AAPL,20110623,37203297,200,324.71,Q, ,@F,,F,Q,312283,0
AAPL,20110623,37203300,450,324.71,Q, ,@,,F,Q,312284,0
BIDU,20110623,37203307,300,125.0799,D,Q,@,,F,Q,312285,0
PLCM,20110623,37203313,100,59.22,K, ,@F,,F,Q,227727,0
PLCM,20110623,37203317,100,59.24,Q, ,@F,,F,Q,227728,0
PLCM,20110623,37203317,100,59.24,Q, ,@F,,F,Q,227729,0
PLCM,20110623,37203317,100,59.24,Q, ,@F,,F,Q,227730,0
MPAA,20110623,37203320,100,14.74,D,Q,@,,F,Q,260724,0
CSCO,20110623,37203320,1000,15.1385,D,Q,@,,F,Q,193914,0
CALD,20110623,37203330,100,5.65,D,Q,@,,F,Q,193915,0
ARUN,20110623,37203330,100,26.31,D,Q,@,,F,Q,312286,0
SIFY,20110623,37203337,100,4.14,Z, ,@,,F,Q,315170,0
PRTS,20110623,37203350,100,7,D,Q,@,,F,Q,227731,0
MSFT,20110623,37203350,500,24.35,Z, ,@F,,F,Q,260725,0
TZOO,20110623,37203353,100,59.15,P, ,@,,F,Q,315171,0
ORBC,20110623,37203353,100,3.16,D,Q,@,,F,Q,227732,0
URRE,20110623,37203357,100,1.54,D,Q,@,,F,R,315172,0
AMAT,20110623,37203357,100,12.39,D,Q,@,,F,Q,312287,0
LUFK,20110623,37203360,100,79.91,Q, ,@F,,F,Q,260726,0
LUFK,20110623,37203360,100,79.91,Q, ,@F,,F,Q,260727,0
EMKR,20110623,37203363,100,2.22,D,Q,@,,F,Q,263025,0
GOLD,20110623,37203370,100,78.32,D,Q,@,,F,Q,263026,0
PBCT,20110623,37203387,200,12.95,Q, ,@F,,F,Q,227734,0
PBCT,20110623,37203387,100,12.95,Q, ,@F,,F,Q,227733,0
PBCT,20110623,37203387,100,12.95,Q, ,@F,,F,Q,227735,0
PBCT,20110623,37203387,100,12.95,Q, ,@F,,F,Q,227737,0
PBCT,20110623,37203387,100,12.95,Q, ,@F,,F,Q,227736,0
MITI,20110623,37203390,100,5.4201,D,Q,@,,F,Q,260728,0
PBCT,20110623,37203390,200,12.95,B, ,@F,,F,Q,227739,0
PBCT,20110623,37203390,100,12.95,Q, ,@F,,F,Q,227738,0
PBCT,20110623,37203390,100,12.95,B, ,@F,,F,Q,227740,0
PBCT,20110623,37203400,100,12.95,J, ,@F,,F,Q,227741,0
PLCM,20110623,37203417,400,59.25,C, ,@F,,F,Q,227742,0
PDII,20110623,37203417,100,6.475,D,Q,@,,F,Q,227743,0
FNSR,20110623,37203420,100,15.92,D,Q,@,,F,Q,263027,0
FOLD,20110623,37203420,100,6.05,D,N,@,,F,Q,263030,0
SREV,20110623,37203420,100,18.87,D,N,@,,F,Q,315174,0
SINA,20110623,37203420,100,87.2,D,N,@,,F,Q,315178,0
SINA,20110623,37203420,100,87.2,D,N,@,,F,Q,315173,0
SINA,20110623,37203420,100,87.2,D,N,@,,F,Q,315177,0
CBRX,20110623,37203420,123,3.31,D,N,@,,F,Q,193916,0
WSBF,20110623,37203420,100,2.49,D,N,@,,F,Q,315176,0
CUTR,20110623,37203420,100,8.06,D,N,@,,F,Q,193917,0
SURG,20110623,37203420,100,5.41,D,N,@,,F,R,315175,0
HILL,20110623,37203420,100,2.7,D,N,@,,F,Q,263031,0
HBIO,20110623,37203420,100,5.27,D,N,@,,F,Q,263028,0
IOSP,20110623,37203420,100,31.7,D,N,@,,F,Q,263029,0
PNCL,20110623,37203423,100,4.43,D,N,@,,F,Q,227744,0
ROCM,20110623,37203423,100,8.73,D,N,@,,F,Q,227746,0
ORCC,20110623,37203423,100,3.25,D,Q,@,,F,Q,227748,0
NNBR,20110623,37203423,100,13.04,D,N,@,,F,Q,260730,0
PSTB,20110623,37203423,100,5.06,D,N,@,,F,Q,227747,0
RDNT,20110623,37203423,100,4.1,D,N,@,,F,Q,227745,0
NSTC,20110623,37203423,100,7.56,D,N,@,,F,Q,260731,0
LCAV,20110623,37203423,100,4.7,D,N,@,,F,Q,260729,0
SNBC,20110623,37203427,100,3.3625,D,Q,@,,F,Q,315179,0
PNCL,20110623,37203430,100,4.42,D,Q,@,,F,Q,227749,0
BIDU,20110623,37203430,300,125.08,D,N,@,,F,Q,312288,0
MITI,20110623,37203430,100,5.42,Z, ,@F,,F,Q,260732,0
ZION,20110623,37203430,220,22.6583,D,Q,@,,F,Q,315180,0
INVE,20110623,37203440,100,2.34,D,Q,@,,F,Q,263032,0
ARNA,20110623,37203473,100,1.315,P, ,@,,F,Q,312289,0
PLCM,20110623,37203473,100,59.24,P, ,@F,,F,Q,227750,0
PRTS,20110623,37203477,100,7.01,P, ,@,,F,Q,227751,0
STX,20110623,37203493,200,15.2,X, ,@,,F,Q,315181,0
STX,20110623,37203493,100,15.2,Q, ,@F,,F,Q,315182,0
STX,20110623,37203497,200,15.2,J, ,@F,,F,Q,315184,0
STX,20110623,37203497,200,15.2,J, ,@,,F,Q,315183,0
ALTR,20110623,37203503,100,43.33,Q, ,@,,F,Q,312290,0
LPSN,20110623,37203503,100,12.58,Q, ,@F,,F,R,260733,0
LPSN,20110623,37203507,100,12.58,Q, ,@,,F,R,260734,0
ALTR,20110623,37203510,100,43.33,K, ,@,,F,Q,312291,0
NWSA,20110623,37203520,100,16.33,D,Q,@,,F,Q,260735,0
STX,20110623,37203523,301,15.2,Z, ,@,,F,Q,315185,0
UNTD,20110623,37203527,100,5.96,D,Q,@,,F,Q,315187,0
STX,20110623,37203527,199,15.2,Z, ,@,,F,Q,315186,0
PCTI,20110623,37203530,100,5.9,D,Q,@,,F,Q,227752,0
PRTS,20110623,37203533,300,7,Z, ,@,,F,Q,227753,0
NWSA,20110623,37203540,400,16.335,D,Q,@,,F,Q,260736,0
TZOO,20110623,37203553,100,59.15,P, ,@F,,F,Q,315188,0
WOOF,20110623,37203560,100,20.08,K, ,@,,F,Q,315189,0
CPST,20110623,37203563,600,1.3899,D,Q,@,,F,Q,193918,0
NWSA,20110623,37203573,500,16.335,D,Q,@,,F,Q,260737,0
WOOF,20110623,37203573,100,20.08,D,Q,@,,F,Q,315190,0
LPSN,20110623,37203583,100,12.58,D,Q,@,,F,R,260738,0
NWSA,20110623,37203583,200,16.335,D,Q,@,,F,Q,260739,0
NWSA,20110623,37203583,200,16.33,D,Q,@,,F,Q,260740,0
WOOF,20110623,37203587,100,20.08,D,Q,@,,F,Q,315191,0
NWSA,20110623,37203587,100,16.335,D,Q,@,,F,Q,260746,0
NWSA,20110623,37203587,100,16.33,D,Q,@,,F,Q,260745,0
NWSA,20110623,37203587,200,16.33,D,Q,@,,F,Q,260744,0
NWSA,20110623,37203587,1000,16.33,D,Q,@,,F,Q,260743,0
NWSA,20110623,37203587,100,16.33,D,Q,@,,F,Q,260742,0
NWSA,20110623,37203587,500,16.33,D,Q,@,,F,Q,260741,0
GKNT,20110623,37203593,100,24.5,Y, ,@,,F,Q,263033,0
ONTY,20110623,37203600,100,8.59,K, ,@,,F,Q,227754,0
NWSA,20110623,37203600,600,16.335,K, ,@,,F,Q,260747,0
WOOF,20110623,37203600,100,20.08,D,Q,@,,F,Q,315192,0
LTRE,20110623,37203603,100,8.05,J, ,@,,F,Q,260748,0
JBSS,20110623,37203603,100,8.13,J, ,@,,F,Q,260749,0
BNHNA,20110623,37203603,100,9.65,Y, ,@,,F,Q,312292,0
CBKN,20110623,37203623,100,3.44,Z, ,@,,F,Q,193919,0
SZYM,20110623,37203627,100,21.61,Q, ,@,,F,Q,315193,0
WCAA,20110623,37203630,100,5.84,K, ,@,,F,Q,315194,0
PGC,20110623,37203630,100,11.62,Q, ,@,,F,Q,227755,0
PATH,20110623,37203630,100,7.21,Q, ,@,,F,Q,227756,0
NICK,20110623,37203630,100,11.6,Q, ,@,,F,Q,260750,0
PNSN,20110623,37203633,100,3.47,Q, ,@,,F,Q,227757,0
NWSA,20110623,37203633,100,16.33,B, ,@,,F,Q,260751,0
SBUX,20110623,37203633,100,37.25,D,Q,@,,F,Q,315195,0
SNSS,20110623,37203633,100,1.99,Q, ,@,,F,R,315196,0
SURW,20110623,37203637,100,15.1,Q, ,@,,F,Q,315197,0
BRID,20110623,37203637,100,7.76,Z, ,@,,F,Q,312293,0
NWSA,20110623,37203637,100,16.33,B, ,@,,F,Q,260755,0
NWSA,20110623,37203637,100,16.33,B, ,@,,F,Q,260753,0
NWSA,20110623,37203637,100,16.33,B, ,@,,F,Q,260752,0
TWER,20110623,37203637,100,5.02,K, ,@,,F,R,315198,0
NWSA,20110623,37203637,100,16.33,B, ,@,,F,Q,260754,0
MIND,20110623,37203640,100,14.87,Q, ,@,,F,Q,260756,0
DISCA,20110623,37203640,100,40.22,K, ,@,,F,Q,193920,0
ATX,20110623,37203640,100,11.18,Q, ,@,,F,Q,312294,0
NWSA,20110623,37203640,200,16.33,D,Q,@,,F,Q,260757,0
ATX,20110623,37203640,100,11.21,Q, ,@,,F,Q,312296,0
BDE,20110623,37203640,100,7.63,Z, ,@,,F,Q,312295,0
NWSA,20110623,37203643,100,16.33,J, ,@,,F,Q,260760,0
NWSA,20110623,37203643,200,16.335,D,N,@,,F,Q,260759,0
TSRX,20110623,37203643,100,7.47,Z, ,@,,F,Q,315200,0
KFFG,20110623,37203643,100,12.42,Q, ,@,,F,Q,260758,0
NWSA,20110623,37203643,200,16.33,J, ,@,,F,Q,260761,0
UPI,20110623,37203643,100,7.34,Z, ,@,,F,R,315199,0
NWSA,20110623,37203650,100,16.33,D,Q,@,,F,Q,260762,0
LCAV,20110623,37203660,100,4.7,K, ,@,,F,Q,260763,0
GTXI,20110623,37203660,100,4.66,Q, ,@F,,F,Q,263034,0
CYMI,20110623,37203663,100,46.8,P, ,@F,,F,Q,193921,0
ICLK,20110623,37203663,100,7.62,P, ,@,,F,R,263037,0
DFR,20110623,37203663,100,6.91,P, ,@,,F,R,193923,0
GTXI,20110623,37203663,100,4.66,Z, ,@,,F,Q,263036,0
HOOK,20110623,37203663,100,8.76,P, ,@,,F,Q,263038,0
GTXI,20110623,37203663,300,4.66,Q, ,@F,,F,Q,263035,0
CNBC,20110623,37203663,100,10.21,P, ,@,,F,Q,193922,0
FFN,20110623,37203663,100,3.76,P, ,@,,F,Q,263039,0
LCAV,20110623,37203667,200,4.7,K, ,@,,F,Q,260764,0
NWSA,20110623,37203670,100,16.335,D,Q,@,,F,Q,260765,0
NWSA,20110623,37203673,200,16.33,D,Q,@,,F,Q,260766,0
DTV,20110623,37203673,100,47.34,Z, ,@,,F,Q,193924,0
NWSA,20110623,37203677,600,16.335,P, ,@,,F,Q,260769,0
NWSA,20110623,37203677,100,16.335,P, ,@,,F,Q,260768,0
NWSA,20110623,37203677,100,16.335,P, ,@,,F,Q,260767,0
DTV,20110623,37203677,100,47.34,Z, ,@,,F,Q,193925,0
DTV,20110623,37203680,100,47.35,Q, ,@,,F,Q,193926,0
LTRE,20110623,37203680,100,8.04,Q, ,@,,F,Q,260770,0
LINTA,20110623,37203680,100,16.03,B, ,@,,F,Q,260771,0
LINTA,20110623,37203680,100,16.03,Z, ,@F,,F,Q,260772,0
LINTA,20110623,37203683,100,16.03,Z, ,@F,,F,Q,260788,0
LINTA,20110623,37203683,100,16.03,Z, ,@F,,F,Q,260779,0
LINTA,20110623,37203683,269,16.03,Z, ,@F,,F,Q,260778,0
LINTA,20110623,37203683,100,16.03,Y, ,@F,,F,Q,260781,0
LINTA,20110623,37203683,100,16.03,Z, ,@F,,F,Q,260780,0
LINTA,20110623,37203683,100,16.03,Q, ,@,,F,Q,260775,0
LINTA,20110623,37203683,100,16.03,Z, ,@F,,F,Q,260773,0
LINTA,20110623,37203683,100,16.03,Q, ,@,,F,Q,260777,0
LINTA,20110623,37203683,100,16.03,Q, ,@,,F,Q,260776,0
LINTA,20110623,37203683,400,16.03,Q, ,@F,,F,Q,260782,0
LINTA,20110623,37203683,100,16.03,Q, ,@F,,F,Q,260789,0
LINTA,20110623,37203683,100,16.03,Q, ,@F,,F,Q,260787,0
LINTA,20110623,37203683,100,16.03,Q, ,@,,F,Q,260774,0
LINTA,20110623,37203683,300,16.03,Q, ,@F,,F,Q,260790,0
LINTA,20110623,37203683,100,16.03,Q, ,@F,,F,Q,260784,0
LINTA,20110623,37203683,100,16.03,Q, ,@F,,F,Q,260783,0
LINTA,20110623,37203683,100,16.03,Y, ,@,,F,Q,260786,0
LINTA,20110623,37203683,100,16.03,Q, ,@F,,F,Q,260785,0
DTV,20110623,37203683,100,47.35,Z, ,@,,F,Q,193927,0
DTV,20110623,37203683,100,47.35,Z, ,@,,F,Q,193928,0
LINTA,20110623,37203687,100,16.03,K, ,@F,,F,Q,260798,0
LINTA,20110623,37203687,200,16.03,Z, ,@F,,F,Q,260793,0
LINTA,20110623,37203687,400,16.03,Q, ,@F,,F,Q,260791,0
LINTA,20110623,37203687,400,16.03,Q, ,@F,,F,Q,260792,0
LINTA,20110623,37203687,100,16.03,A, ,@,,F,Q,260794,0
LINTA,20110623,37203687,100,16.03,K, ,@F,,F,Q,260797,0
LINTA,20110623,37203687,1100,16.03,K, ,@F,,F,Q,260795,0
NWSA,20110623,37203687,100,16.33,D,Q,@,,F,Q,260796,0
NWSA,20110623,37203687,100,16.33,D,Q,@,,F,Q,260799,0
LINTA,20110623,37203690,100,16.03,D,Q,@,,F,Q,260800,0
NWSA,20110623,37203690,100,16.33,Z, ,@,,F,Q,260803,0
LINTA,20110623,37203690,100,16.03,K, ,@F,,F,Q,260802,0
LINTA,20110623,37203690,100,16.03,J, ,@,,F,Q,260801,0
DTV,20110623,37203690,100,47.35,Z, ,@,,F,Q,193929,0
NWSA,20110623,37203690,100,16.33,X, ,@,,F,Q,260804,0
NWSA,20110623,37203690,100,16.33,B, ,@,,F,Q,260805,0
NWSA,20110623,37203693,100,16.33,J, ,@,,F,Q,260806,0
LINTA,20110623,37203693,100,16.03,D,Q,@,,F,Q,260808,0
LINTA,20110623,37203693,100,16.03,D,Q,@,,F,Q,260810,0
LINTA,20110623,37203693,100,16.03,K, ,@F,,F,Q,260807,0
LINTA,20110623,37203693,100,16.03,D,Q,@,,F,Q,260809,0
ARRS,20110623,37203700,100,10.72,Q, ,@F,,F,Q,312303,0
ARRS,20110623,37203700,100,10.72,Q, ,@F,,F,Q,312304,0
ARRS,20110623,37203700,100,10.72,Q, ,@,,F,Q,312302,0
ARRS,20110623,37203700,100,10.72,Q, ,@,,F,Q,312298,0
ARRS,20110623,37203700,100,10.72,Q, ,@,,F,Q,312301,0
ARRS,20110623,37203700,100,10.72,Q, ,@,,F,Q,312299,0
ARRS,20110623,37203700,100,10.72,Q, ,@,,F,Q,312300,0
ARRS,20110623,37203700,100,10.72,Q, ,@,,F,Q,312297,0
NWSA,20110623,37203703,100,16.33,D,Q,@,,F,Q,260812,0
LINTA,20110623,37203703,100,16.03,D,Q,@,,F,Q,260811,0
ARRS,20110623,37203707,100,10.72,J, ,@,,F,Q,312308,0
ARRS,20110623,37203707,387,10.72,B, ,@,,F,Q,312307,0
ARRS,20110623,37203707,100,10.72,Q, ,@F,,F,Q,312306,0
ARRS,20110623,37203707,200,10.72,Q, ,@F,,F,Q,312305,0
NWSA,20110623,37203710,100,16.33,D,Q,@,,F,Q,260813,0
GTXI,20110623,37203720,100,4.66,D,Q,@,,F,Q,263041,0
NWSA,20110623,37203720,100,16.33,Y, ,@,,F,Q,260814,0
GLCH,20110623,37203720,100,2.27,K, ,@F,,F,Q,263040,0
TEVA,20110623,37203727,100,47.23,Q, ,@F,,F,Q,315202,0
TEVA,20110623,37203727,100,47.23,Q, ,@F,,F,Q,315203,0
TEVA,20110623,37203727,100,47.23,Q, ,@F,,F,Q,315201,0
PETM,20110623,37203730,200,44.28,Q, ,@F,,F,Q,227758,0
NWSA,20110623,37203733,300,16.33,D,Q,@,,F,Q,260815,0
GLCH,20110623,37203737,1200,2.27,Q, ,@F,,F,Q,263042,0
NFLX,20110623,37203740,100,247.58,Q, ,@F,,F,Q,260816,0
NFLX,20110623,37203743,100,247.62,P, ,@F,,F,Q,260823,0
NFLX,20110623,37203743,100,247.63,P, ,@F,,F,Q,260820,0
NFLX,20110623,37203743,100,247.57,Q, ,@F,,F,Q,260818,0
NFLX,20110623,37203743,100,247.58,Q, ,@F,,F,Q,260817,0
LINTA,20110623,37203743,100,16.03,P, ,@F,,F,Q,260819,0
LINTA,20110623,37203743,500,16.03,P, ,@F,,F,Q,260822,0
LINTA,20110623,37203743,100,16.03,P, ,@F,,F,Q,260821,0
NFLX,20110623,37203747,100,247.62,P, ,@F,,F,Q,260824,0
LINTA,20110623,37203747,279,16.03,P, ,@F,,F,Q,260826,0
LINTA,20110623,37203747,100,16.03,P, ,@F,,F,Q,260825,0
LINTA,20110623,37203750,400,16.03,P, ,@F,,F,Q,260835,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260836,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260829,0
NFLX,20110623,37203750,100,247.46,Q, ,@F,,F,Q,260827,0
NFLX,20110623,37203750,100,247.46,Q, ,@F,,F,Q,260828,0
LINTA,20110623,37203750,500,16.03,P, ,@,,F,Q,260837,0
LINTA,20110623,37203750,1500,16.03,P, ,@,,F,Q,260841,0
FTNT,20110623,37203750,750,24.8088,D,Q,@,,F,Q,263043,0
LINTA,20110623,37203750,100,16.03,P, ,@,,F,Q,260840,0
LINTA,20110623,37203750,200,16.03,P, ,@,,F,Q,260838,0
LINTA,20110623,37203750,100,16.03,P, ,@,,F,Q,260839,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260832,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260830,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260831,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260834,0
LINTA,20110623,37203750,100,16.03,P, ,@F,,F,Q,260833,0
TIER,20110623,37203757,100,4.84,P, ,@,,F,Q,315204,0
VVTV,20110623,37203757,100,7.97,P, ,@,,F,Q,315205,0
TESS,20110623,37203757,100,11.67,P, ,@,,F,Q,315206,0
DTV,20110623,37203760,100,47.35,Q, ,@,,F,Q,193930,0
NFLX,20110623,37203777,100,247.45,P, ,@,,F,Q,260842,0
CNTF,20110623,37203780,3500,3.4599,D,Q,@,,F,Q,193931,0
LINTA,20110623,37203793,100,16.03,D,Q,@,,F,Q,260844,0
LINTA,20110623,37203793,100,16.03,D,Q,@,,F,Q,260843,0
LINTA,20110623,37203797,300,16.03,D,Q,@,,F,Q,260845,0
QCOM,20110623,37203800,100,53.5,Z, ,@,,F,Q,227759,0
CNTF,20110623,37203800,800,3.46,D,Q,@,,F,Q,193932,0
SCEI,20110623,37203800,6400,1.4099,D,Q,@,,F,Q,315207,0
FTNT,20110623,37203813,100,24.81,D,Q,@,,F,Q,263044,0
FTNT,20110623,37203813,100,24.81,D,Q,@,,F,Q,263045,0
GLCH,20110623,37203820,100,2.27,Q, ,@,,F,Q,263046,0
NWSA,20110623,37203823,100,16.335,D,N,@,,F,Q,260846,0
NWSA,20110623,37203827,100,16.335,D,N,@,,F,Q,260853,0
NWSA,20110623,37203827,100,16.335,D,N,@,,F,Q,260852,0
NWSA,20110623,37203827,100,16.335,D,N,@,,F,Q,260854,0
NWSA,20110623,37203827,300,16.335,D,N,@,,F,Q,260848,0
NWSA,20110623,37203827,200,16.335,D,N,@,,F,Q,260847,0
NWSA,20110623,37203827,100,16.335,D,N,@,,F,Q,260849,0
NWSA,20110623,37203827,100,16.335,D,N,@,,F,Q,260851,0
NWSA,20110623,37203827,100,16.335,D,N,@,,F,Q,260850,0
SODA,20110623,37203830,100,50.76,Q, ,@F,,F,Q,315208,0
SODA,20110623,37203833,100,50.76,K, ,@,,F,Q,315209,0
CNTF,20110623,37203840,700,3.46,D,Q,@,,F,Q,193933,0
ETFC,20110623,37203863,3500,13.41,D,Q,@,,F,Q,263047,0
GLCH,20110623,37203863,100,2.27,P, ,@F,,F,Q,263048,0
GLCH,20110623,37203867,100,2.27,P, ,@F,,F,Q,263050,0
GTXI,20110623,37203867,100,4.66,P, ,@F,,F,Q,263049,0
ARRS,20110623,37203873,100,10.72,P, ,@,,F,Q,312309,0
RPXC,20110623,37203880,100,27.17,D,Q,@,,F,Q,227760,0
SPRD,20110623,37203890,100,12.97,Q, ,@F,,F,Q,315210,0
SPRD,20110623,37203893,100,12.96,Q, ,@,,F,Q,315211,0
SGMS,20110623,37203897,100,9.66,Q, ,@F,,F,Q,315212,0
SGMS,20110623,37203897,100,9.66,Q, ,@F,,F,Q,315213,0
CTSH,20110623,37203923,100,71.08,Q, ,@F,,F,Q,193937,0
FITB,20110623,37203923,100,12.26,Y, ,@F,,F,Q,263052,0
TEVA,20110623,37203923,100,47.24,B, ,@F,,F,Q,315214,0
CEPH,20110623,37203923,800,79.82,B, ,@F,,F,Q,193936,0
CEPH,20110623,37203923,100,79.82,B, ,@F,,F,Q,193935,0
ILMN,20110623,37203923,100,73.77,B, ,@,,F,Q,263051,0
CEPH,20110623,37203923,100,79.82,B, ,@F,,F,Q,193934,0
CHKP,20110623,37203927,100,53.37,Q, ,@,,F,Q,193938,0
PCAR,20110623,37203927,100,47.96,Z, ,@F,,F,Q,227761,0
SNDK,20110623,37203927,100,42.12,Q, ,@F,,F,Q,315218,0
FITB,20110623,37203927,900,12.26,J, ,@F,,F,Q,263056,0
TROW,20110623,37203927,100,56.18,K, ,@F,,F,Q,315220,0
TROW,20110623,37203927,100,56.18,Q, ,@F,,F,Q,315217,0
HAS,20110623,37203927,100,43.71,Q, ,@F,,F,Q,263054,0
EXPD,20110623,37203927,100,48.11,Q, ,@F,,F,Q,263053,0
HAS,20110623,37203927,100,43.71,Q, ,@F,,F,Q,263059,0
